"ContextId","Alias","GeoLevel","LocationAvivGeoId","LocationName","WhiteLabelUrl"
"53765","buy:house:multifamilyhouse:twofamilies","Neighborhood","NBH2DE91295303","Rahlstedt (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/haus/mehrfamilienhaus/hamburg-20095/rahlstedt-22145/nbh2de91295303"
"98244","buy:house:semidetachedhouse","Country","AD02DE1","Deutschland","https://www.immowelt.de/suche/kaufen/haus/doppelhaus/deutschland/ad02de1"
"98244","buy:house:semidetachedhouse","Region","AD04DE11","Berlin","https://www.immowelt.de/suche/kaufen/haus/doppelhaus/berlin/ad04de11"
"98244","buy:house:semidetachedhouse","Province","AD06DE326","Berlin","https://www.immowelt.de/suche/kaufen/haus/doppelhaus/berlin/berlin-11000/ad06de326"
"98244","buy:house:semidetachedhouse","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/haus/doppelhaus/hamburg/hamburg-20095/ad08de1113"
"98244","buy:house:semidetachedhouse","Borough","AD09DE73","Wandsbek (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/haus/doppelhaus/hamburg-20095/wandsbek-22159/ad09de73"
"98244","buy:house:semidetachedhouse","Neighborhood","NBH2DE91295303","Rahlstedt (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/haus/doppelhaus/hamburg-20095/rahlstedt-22145/nbh2de91295303"
"72171","buy:house:singlefamilyhouse","Country","AD02DE1","Deutschland","https://www.immowelt.de/suche/kaufen/haus/einfamilienhaus/deutschland/ad02de1"
"72171","buy:house:singlefamilyhouse","Region","AD04DE11","Berlin","https://www.immowelt.de/suche/kaufen/haus/einfamilienhaus/berlin/ad04de11"
"72171","buy:house:singlefamilyhouse","Province","AD06DE326","Berlin","https://www.immowelt.de/suche/kaufen/haus/einfamilienhaus/berlin/berlin-11000/ad06de326"
"72171","buy:house:singlefamilyhouse","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/haus/einfamilienhaus/hamburg/hamburg-20095/ad08de1113"
"72171","buy:house:singlefamilyhouse","Borough","AD09DE73","Wandsbek (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/haus/einfamilienhaus/hamburg-20095/wandsbek-22159/ad09de73"
"72171","buy:house:singlefamilyhouse","Neighborhood","NBH2DE91295303","Rahlstedt (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/haus/einfamilienhaus/hamburg-20095/rahlstedt-22145/nbh2de91295303"
"77399","buy:house:terracehouse","Country","AD02DE1","Deutschland","https://www.immowelt.de/suche/kaufen/haus/terrassenhaus/deutschland/ad02de1"
"77399","buy:house:terracehouse","Region","AD04DE11","Berlin","https://www.immowelt.de/suche/kaufen/haus/terrassenhaus/berlin/ad04de11"
"77399","buy:house:terracehouse","Province","AD06DE326","Berlin","https://www.immowelt.de/suche/kaufen/haus/terrassenhaus/berlin/berlin-11000/ad06de326"
"77399","buy:house:terracehouse","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/haus/terrassenhaus/hamburg/hamburg-20095/ad08de1113"
"77399","buy:house:terracehouse","Borough","AD09DE73","Wandsbek (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/haus/terrassenhaus/hamburg-20095/wandsbek-22159/ad09de73"
"77399","buy:house:terracehouse","Neighborhood","NBH2DE91295303","Rahlstedt (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/haus/terrassenhaus/hamburg-20095/rahlstedt-22145/nbh2de91295303"
"77584","buy:house:townhouse","Country","AD02DE1","Deutschland","https://www.immowelt.de/suche/kaufen/haus/stadthaus/deutschland/ad02de1"
"77584","buy:house:townhouse","Region","AD04DE11","Berlin","https://www.immowelt.de/suche/kaufen/haus/stadthaus/berlin/ad04de11"
"77584","buy:house:townhouse","Province","AD06DE326","Berlin","https://www.immowelt.de/suche/kaufen/haus/stadthaus/berlin/berlin-11000/ad06de326"
"77584","buy:house:townhouse","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/haus/stadthaus/hamburg/hamburg-20095/ad08de1113"
"77584","buy:house:townhouse","Borough","AD09DE73","Wandsbek (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/haus/stadthaus/hamburg-20095/wandsbek-22159/ad09de73"
"77584","buy:house:townhouse","Neighborhood","NBH2DE91295303","Rahlstedt (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/haus/stadthaus/hamburg-20095/rahlstedt-22145/nbh2de91295303"
"62966","buy:house:villa","Country","AD02DE1","Deutschland","https://www.immowelt.de/suche/kaufen/haus/villa/deutschland/ad02de1"
"62966","buy:house:villa","Region","AD04DE11","Berlin","https://www.immowelt.de/suche/kaufen/haus/villa/berlin/ad04de11"
"62966","buy:house:villa","Province","AD06DE326","Berlin","https://www.immowelt.de/suche/kaufen/haus/villa/berlin/berlin-11000/ad06de326"
"62966","buy:house:villa","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/haus/villa/hamburg/hamburg-20095/ad08de1113"
"62966","buy:house:villa","Borough","AD09DE73","Wandsbek (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/haus/villa/hamburg-20095/wandsbek-22159/ad09de73"
"62966","buy:house:villa","Neighborhood","NBH2DE91295303","Rahlstedt (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/haus/villa/hamburg-20095/rahlstedt-22145/nbh2de91295303"
"68612","buy:residential:commissionfree","Country","AD02DE1","Deutschland","https://www.immowelt.de/suche/kaufen/wohnimmobilien/ohne-provision/deutschland/ad02de1"
"68612","buy:residential:commissionfree","Region","AD04DE11","Berlin","https://www.immowelt.de/suche/kaufen/wohnimmobilien/ohne-provision/berlin/ad04de11"
"68612","buy:residential:commissionfree","Province","AD06DE326","Berlin","https://www.immowelt.de/suche/kaufen/wohnimmobilien/ohne-provision/berlin/berlin-11000/ad06de326"
"68612","buy:residential:commissionfree","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/wohnimmobilien/ohne-provision/hamburg/hamburg-20095/ad08de1113"
"68612","buy:residential:commissionfree","Borough","AD09DE73","Wandsbek (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/wohnimmobilien/ohne-provision/hamburg-20095/wandsbek-22159/ad09de73"
"99360","buy:office","Country","AD02DE1","Deutschland","https://www.immowelt.de/suche/kaufen/praxis-bueros/deutschland/ad02de1"
"99360","buy:office","Region","AD04DE11","Berlin","https://www.immowelt.de/suche/kaufen/praxis-bueros/berlin/ad04de11"
"99360","buy:office","Province","AD06DE326","Berlin","https://www.immowelt.de/suche/kaufen/praxis-bueros/berlin/berlin-11000/ad06de326"
"99360","buy:office","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/praxis-bueros/hamburg/hamburg-20095/ad08de1113"
"99360","buy:office","Borough","AD09DE73","Wandsbek (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/praxis-bueros/hamburg-20095/wandsbek-22159/ad09de73"
"99360","buy:office","Neighborhood","NBH2DE91295303","Rahlstedt (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/praxis-bueros/hamburg-20095/rahlstedt-22145/nbh2de91295303"
"89818","buy:parking","Country","AD02DE1","Deutschland","https://www.immowelt.de/suche/kaufen/parken/deutschland/ad02de1"
"89818","buy:parking","Region","AD04DE11","Berlin","https://www.immowelt.de/suche/kaufen/parken/berlin/ad04de11"
"89818","buy:parking","Province","AD06DE326","Berlin","https://www.immowelt.de/suche/kaufen/parken/berlin/berlin-11000/ad06de326"
"89818","buy:parking","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/parken/hamburg/hamburg-20095/ad08de1113"
"89818","buy:parking","Borough","AD09DE73","Wandsbek (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/parken/hamburg-20095/wandsbek-22159/ad09de73"
"89818","buy:parking","Neighborhood","NBH2DE91295303","Rahlstedt (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/parken/hamburg-20095/rahlstedt-22145/nbh2de91295303"
"37531","buy:parking:privateseller","Country","AD02DE1","Deutschland","https://www.immowelt.de/suche/kaufen/parken/privat/deutschland/ad02de1"
"37531","buy:parking:privateseller","Region","AD04DE11","Berlin","https://www.immowelt.de/suche/kaufen/parken/privat/berlin/ad04de11"
"37531","buy:parking:privateseller","Province","AD06DE326","Berlin","https://www.immowelt.de/suche/kaufen/parken/privat/berlin/berlin-11000/ad06de326"
"37531","buy:parking:privateseller","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/parken/privat/hamburg/hamburg-20095/ad08de1113"
"37531","buy:parking:privateseller","Borough","AD09DE73","Wandsbek (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/parken/privat/hamburg-20095/wandsbek-22159/ad09de73"
"46645","buy:parking:undergroundgarage","Country","AD02DE1","Deutschland","https://www.immowelt.de/suche/kaufen/parken/tiefgaragenstellplatz/deutschland/ad02de1"
"46645","buy:parking:undergroundgarage","Region","AD04DE11","Berlin","https://www.immowelt.de/suche/kaufen/parken/tiefgaragenstellplatz/berlin/ad04de11"
"46645","buy:parking:undergroundgarage","Province","AD06DE326","Berlin","https://www.immowelt.de/suche/kaufen/parken/tiefgaragenstellplatz/berlin/berlin-11000/ad06de326"
"46645","buy:parking:undergroundgarage","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/parken/tiefgaragenstellplatz/hamburg/hamburg-20095/ad08de1113"
"46645","buy:parking:undergroundgarage","Borough","AD09DE73","Wandsbek (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/parken/tiefgaragenstellplatz/hamburg-20095/wandsbek-22159/ad09de73"
"36327","buy:plot","Country","AD02DE1","Deutschland","https://www.immowelt.de/suche/kaufen/grundstueck/deutschland/ad02de1"
"36327","buy:plot","Region","AD04DE11","Berlin","https://www.immowelt.de/suche/kaufen/grundstueck/berlin/ad04de11"
"36327","buy:plot","Province","AD06DE326","Berlin","https://www.immowelt.de/suche/kaufen/grundstueck/berlin/berlin-11000/ad06de326"
"36327","buy:plot","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/grundstueck/hamburg/hamburg-20095/ad08de1113"
"36327","buy:plot","Borough","AD09DE73","Wandsbek (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/grundstueck/hamburg-20095/wandsbek-22159/ad09de73"
"36327","buy:plot","Neighborhood","NBH2DE91295303","Rahlstedt (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/grundstueck/hamburg-20095/rahlstedt-22145/nbh2de91295303"
"50191","buy:plot:commercial","Country","AD02DE1","Deutschland","https://www.immowelt.de/suche/kaufen/grundstueck/gewerbegrundstueck/deutschland/ad02de1"
"50191","buy:plot:commercial","Region","AD04DE11","Berlin","https://www.immowelt.de/suche/kaufen/grundstueck/gewerbegrundstueck/berlin/ad04de11"
"50191","buy:plot:commercial","Province","AD06DE326","Berlin","https://www.immowelt.de/suche/kaufen/grundstueck/gewerbegrundstueck/berlin/berlin-11000/ad06de326"
"50191","buy:plot:commercial","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/grundstueck/gewerbegrundstueck/hamburg/hamburg-20095/ad08de1113"
"50191","buy:plot:commercial","Borough","AD09DE73","Wandsbek (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/grundstueck/gewerbegrundstueck/hamburg-20095/wandsbek-22159/ad09de73"
"86226","buy:plot:leisurefacility","Country","AD02DE1","Deutschland","https://www.immowelt.de/suche/kaufen/grundstueck/freizeitgrundstueck/deutschland/ad02de1"
"86226","buy:plot:leisurefacility","Region","AD04DE11","Berlin","https://www.immowelt.de/suche/kaufen/grundstueck/freizeitgrundstueck/berlin/ad04de11"
"86226","buy:plot:leisurefacility","Province","AD06DE326","Berlin","https://www.immowelt.de/suche/kaufen/grundstueck/freizeitgrundstueck/berlin/berlin-11000/ad06de326"
"86226","buy:plot:leisurefacility","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/grundstueck/freizeitgrundstueck/hamburg/hamburg-20095/ad08de1113"
"86226","buy:plot:leisurefacility","Borough","AD09DE73","Wandsbek (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/grundstueck/freizeitgrundstueck/hamburg-20095/wandsbek-22159/ad09de73"
"22921","buy:storageproduction","Country","AD02DE1","Deutschland","https://www.immowelt.de/suche/kaufen/hallen-industrieflaechen/deutschland/ad02de1"
"22921","buy:storageproduction","Region","AD04DE11","Berlin","https://www.immowelt.de/suche/kaufen/hallen-industrieflaechen/berlin/ad04de11"
"22921","buy:storageproduction","Province","AD06DE326","Berlin","https://www.immowelt.de/suche/kaufen/hallen-industrieflaechen/berlin/berlin-11000/ad06de326"
"22921","buy:storageproduction","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/hallen-industrieflaechen/hamburg/hamburg-20095/ad08de1113"
"22921","buy:storageproduction","Borough","AD09DE73","Wandsbek (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/hallen-industrieflaechen/hamburg-20095/wandsbek-22159/ad09de73"
"65329","buy:storageproduction:garagerepair","Country","AD02DE1","Deutschland","https://www.immowelt.de/suche/kaufen/hallen-industrieflaechen/werkstatt/deutschland/ad02de1"
"65329","buy:storageproduction:garagerepair","Region","AD04DE11","Berlin","https://www.immowelt.de/suche/kaufen/hallen-industrieflaechen/werkstatt/berlin/ad04de11"
"65329","buy:storageproduction:garagerepair","Province","AD06DE326","Berlin","https://www.immowelt.de/suche/kaufen/hallen-industrieflaechen/werkstatt/berlin/berlin-11000/ad06de326"
"65329","buy:storageproduction:garagerepair","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/hallen-industrieflaechen/werkstatt/hamburg/hamburg-20095/ad08de1113"
"65329","buy:storageproduction:garagerepair","Borough","AD09DE73","Wandsbek (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/hallen-industrieflaechen/werkstatt/hamburg-20095/wandsbek-22159/ad09de73"
"15577","buy:trading","Country","AD02DE1","Deutschland","https://www.immowelt.de/suche/kaufen/ladenflaechen/deutschland/ad02de1"
"15577","buy:trading","Region","AD04DE11","Berlin","https://www.immowelt.de/suche/kaufen/ladenflaechen/berlin/ad04de11"
"15577","buy:trading","Province","AD06DE326","Berlin","https://www.immowelt.de/suche/kaufen/ladenflaechen/berlin/berlin-11000/ad06de326"
"15577","buy:trading","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/ladenflaechen/hamburg/hamburg-20095/ad08de1113"
"15577","buy:trading","Borough","AD09DE73","Wandsbek (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/ladenflaechen/hamburg-20095/wandsbek-22159/ad09de73"
"15577","buy:trading","Neighborhood","NBH2DE91295303","Rahlstedt (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/ladenflaechen/hamburg-20095/rahlstedt-22145/nbh2de91295303"
"19486","buy:trading:store","Country","AD02DE1","Deutschland","https://www.immowelt.de/suche/kaufen/ladenflaechen/lager/deutschland/ad02de1"
"19486","buy:trading:store","Region","AD04DE11","Berlin","https://www.immowelt.de/suche/kaufen/ladenflaechen/lager/berlin/ad04de11"
"19486","buy:trading:store","Province","AD06DE326","Berlin","https://www.immowelt.de/suche/kaufen/ladenflaechen/lager/berlin/berlin-11000/ad06de326"
"19486","buy:trading:store","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/ladenflaechen/lager/hamburg/hamburg-20095/ad08de1113"
"19486","buy:trading:store","Borough","AD09DE73","Wandsbek (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/ladenflaechen/lager/hamburg-20095/wandsbek-22159/ad09de73"
"82111","compulsoryauction:empty","Country","AD02DE1","Deutschland","https://www.immowelt.de/suche/zwangsversteigerung/immobilien/deutschland/ad02de1"
"82111","compulsoryauction:empty","Region","AD04DE11","Berlin","https://www.immowelt.de/suche/zwangsversteigerung/immobilien/berlin/ad04de11"
"82111","compulsoryauction:empty","Province","AD06DE326","Berlin","https://www.immowelt.de/suche/zwangsversteigerung/immobilien/berlin/berlin-11000/ad06de326"
"82111","compulsoryauction:empty","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","https://www.immowelt.de/suche/zwangsversteigerung/immobilien/hamburg/hamburg-20095/ad08de1113"
"82111","compulsoryauction:empty","Borough","AD09DE73","Wandsbek (alle Postleitzahlen)","https://www.immowelt.de/suche/zwangsversteigerung/immobilien/hamburg-20095/wandsbek-22159/ad09de73"
"82111","compulsoryauction:empty","Neighborhood","NBH2DE91295303","Rahlstedt (alle Postleitzahlen)","https://www.immowelt.de/suche/zwangsversteigerung/immobilien/hamburg-20095/rahlstedt-22145/nbh2de91295303"
"57899","empty:agricultureforestry:huntingfishing","Region","AD04DE11","Berlin","https://www.immowelt.de/suche/mk/landwirtschaft/jagd-fischwirtschaft/berlin/ad04de11"
"89820","buy:commercial","Country","AD02DE1","Deutschland","https://www.immowelt.de/suche/kaufen/gewerbeimmobilien/deutschland/ad02de1"
"89820","buy:commercial","Region","AD04DE11","Berlin","https://www.immowelt.de/suche/kaufen/gewerbeimmobilien/berlin/ad04de11"
"89820","buy:commercial","Province","AD06DE326","Berlin","https://www.immowelt.de/suche/kaufen/gewerbeimmobilien/berlin/berlin-11000/ad06de326"
"89820","buy:commercial","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/gewerbeimmobilien/hamburg/hamburg-20095/ad08de1113"
"89820","buy:commercial","Borough","AD09DE73","Wandsbek (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/gewerbeimmobilien/hamburg-20095/wandsbek-22159/ad09de73"
"89820","buy:commercial","Neighborhood","NBH2DE91295303","Rahlstedt (alle Postleitzahlen)","https://www.immowelt.de/suche/kaufen/gewerbeimmobilien/hamburg-20095/rahlstedt-22145/nbh2de91295303"
"53895","empty:empty","Country","AD02DE1","Deutschland","https://www.immowelt.de/suche/mk/immobilien/deutschland/ad02de1"
"53895","empty:empty","Region","AD04DE11","Berlin","https://www.immowelt.de/suche/mk/immobilien/berlin/ad04de11"
"53895","empty:empty","Province","AD06DE326","Berlin","https://www.immowelt.de/suche/mk/immobilien/berlin/berlin-11000/ad06de326"
"53895","empty:empty","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","https://www.immowelt.de/suche/mk/immobilien/hamburg/hamburg-20095/ad08de1113"
"53895","empty:empty","Borough","AD09DE73","Wandsbek (alle Postleitzahlen)","https://www.immowelt.de/suche/mk/immobilien/hamburg-20095/wandsbek-22159/ad09de73"
"53895","empty:empty","Neighborhood","NBH2DE91295303","Rahlstedt (alle Postleitzahlen)","https://www.immowelt.de/suche/mk/immobilien/hamburg-20095/rahlstedt-22145/nbh2de91295303"
"97217","empty:empty:luxury","Country","AD02DE1","Deutschland","https://www.immowelt.de/suche/mk/immobilien/preis-900000-/deutschland/ad02de1"
"97217","empty:empty:luxury","Region","AD04DE11","Berlin","https://www.immowelt.de/suche/mk/immobilien/preis-900000-/berlin/ad04de11"
"97217","empty:empty:luxury","Province","AD06DE326","Berlin","https://www.immowelt.de/suche/mk/immobilien/preis-900000-/berlin/berlin-11000/ad06de326"
"97217","empty:empty:luxury","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","https://www.immowelt.de/suche/mk/immobilien/preis-900000-/hamburg/hamburg-20095/ad08de1113"
"97217","empty:empty:luxury","Borough","AD09DE73","Wandsbek (alle Postleitzahlen)","https://www.immowelt.de/suche/mk/immobilien/preis-900000-/hamburg-20095/wandsbek-22159/ad09de73"
"97217","empty:empty:luxury","Neighborhood","NBH2DE91295303","Rahlstedt (alle Postleitzahlen)","https://www.immowelt.de/suche/mk/immobilien/preis-900000-/hamburg-20095/rahlstedt-22145/nbh2de91295303"
"26122","rent:agricultureforestry","Country","AD02DE1","Deutschland","https://www.immowelt.de/suche/mieten/landwirtschaft/deutschland/ad02de1"
"26122","rent:agricultureforestry","Region","AD04DE11","Berlin","https://www.immowelt.de/suche/mieten/landwirtschaft/berlin/ad04de11"
"26122","rent:agricultureforestry","Province","AD06DE326","Berlin","https://www.immowelt.de/suche/mieten/landwirtschaft/berlin/berlin-11000/ad06de326"
"26122","rent:agricultureforestry","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","https://www.immowelt.de/suche/mieten/landwirtschaft/hamburg/hamburg-20095/ad08de1113"
"26122","rent:agricultureforestry","Borough","AD09DE73","Wandsbek (alle Postleitzahlen)","https://www.immowelt.de/suche/mieten/landwirtschaft/hamburg-20095/wandsbek-22159/ad09de73"
"26122","rent:agricultureforestry","Neighborhood","NBH2DE91295303","Rahlstedt (alle Postleitzahlen)","https://www.immowelt.de/suche/mieten/landwirtschaft/hamburg-20095/rahlstedt-22145/nbh2de91295303"
"44491","rent:agricultureforestry:farmranch","Region","AD04DE11","Berlin","https://www.immowelt.de/suche/mieten/landwirtschaft/farm/berlin/ad04de11"
"86141","rent:apartment","Country","AD02DE1","Deutschland","https://www.immowelt.de/suche/mieten/wohnung/deutschland/ad02de1"
"86141","rent:apartment","Region","AD04DE11","Berlin","https://www.immowelt.de/suche/mieten/wohnung/berlin/ad04de11"
"86141","rent:apartment","Province","AD06DE326","Berlin","https://www.immowelt.de/suche/mieten/wohnung/berlin/berlin-11000/ad06de326"
"86141","rent:apartment","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","https://www.immowelt.de/suche/mieten/wohnung/hamburg/hamburg-20095/ad08de1113"
"86141","rent:apartment","Borough","AD09DE73","Wandsbek (alle Postleitzahlen)","https://www.immowelt.de/suche/mieten/wohnung/hamburg-20095/wandsbek-22159/ad09de73"
"86141","rent:apartment","Neighborhood","NBH2DE91295303","Rahlstedt (alle Postleitzahlen)","https://www.immowelt.de/suche/mieten/wohnung/hamburg-20095/rahlstedt-22145/nbh2de91295303"
"77526","rent:apartment:balcony","Country","AD02DE1","Deutschland","https://www.immowelt.de/suche/mieten/wohnung/balkon-terrasse/deutschland/ad02de1"
"77526","rent:apartment:balcony","Region","AD04DE11","Berlin","https://www.immowelt.de/suche/mieten/wohnung/balkon-terrasse/berlin/ad04de11"
"77526","rent:apartment:balcony","Province","AD06DE326","Berlin","https://www.immowelt.de/suche/mieten/wohnung/balkon-terrasse/berlin/berlin-11000/ad06de326"
"77526","rent:apartment:balcony","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","https://www.immowelt.de/suche/mieten/wohnung/balkon-terrasse/hamburg/hamburg-20095/ad08de1113"
"77526","rent:apartment:balcony","Borough","AD09DE73","Wandsbek (alle Postleitzahlen)","https://www.immowelt.de/suche/mieten/wohnung/balkon-terrasse/hamburg-20095/wandsbek-22159/ad09de73"
"77526","rent:apartment:balcony","Neighborhood","NBH2DE91295303","Rahlstedt (alle Postleitzahlen)","https://www.immowelt.de/suche/mieten/wohnung/balkon-terrasse/hamburg-20095/rahlstedt-22145/nbh2de91295303"
"79264","rent:apartment:barrierfree","Country","AD02DE1","Deutschland","https://www.immowelt.de/suche/mieten/wohnung/guenstig/behindertengerecht/deutschland/ad02de1"
"79264","rent:apartment:barrierfree","Region","AD04DE11","Berlin","https://www.immowelt.de/suche/mieten/wohnung/guenstig/behindertengerecht/berlin/ad04de11"
"79264","rent:apartment:barrierfree","Province","AD06DE326","Berlin","https://www.immowelt.de/suche/mieten/wohnung/guenstig/behindertengerecht/berlin/berlin-11000/ad06de326"
"79264","rent:apartment:barrierfree","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","https://www.immowelt.de/suche/mieten/wohnung/guenstig/behindertengerecht/hamburg/hamburg-20095/ad08de1113"
"79264","rent:apartment:barrierfree","Borough","AD09DE73","Wandsbek (alle Postleitzahlen)","https://www.immowelt.de/suche/mieten/wohnung/guenstig/behindertengerecht/hamburg-20095/wandsbek-22159/ad09de73"
"79264","rent:apartment:barrierfree","Neighborhood","NBH2DE91295303","Rahlstedt (alle Postleitzahlen)","https://www.immowelt.de/suche/mieten/wohnung/guenstig/behindertengerecht/hamburg-20095/rahlstedt-22145/nbh2de91295303"
"48438","rent:apartment:cheap","Country","AD02DE1","Deutschland","https://www.immowelt.de/suche/mieten/wohnung/preis--550/deutschland/ad02de1"
"48438","rent:apartment:cheap","Region","AD04DE11","Berlin","https://www.immowelt.de/suche/mieten/wohnung/preis--550/berlin/ad04de11"
"48438","rent:apartment:cheap","Province","AD06DE326","Berlin","https://www.immowelt.de/suche/mieten/wohnung/preis--550/berlin/berlin-11000/ad06de326"
"48438","rent:apartment:cheap","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","https://www.immowelt.de/suche/mieten/wohnung/preis--550/hamburg/hamburg-20095/ad08de1113"
"48438","rent:apartment:cheap","Borough","AD09DE73","Wandsbek (alle Postleitzahlen)","https://www.immowelt.de/suche/mieten/wohnung/preis--550/hamburg-20095/wandsbek-22159/ad09de73"
"48438","rent:apartment:cheap","Neighborhood","NBH2DE91295303","Rahlstedt (alle Postleitzahlen)","https://www.immowelt.de/suche/mieten/wohnung/preis--550/hamburg-20095/rahlstedt-22145/nbh2de91295303"
"34944","rent:apartment:flatsharing","Country","AD02DE1","Deutschland","https://www.immowelt.de/suche/mieten/wohnung/wohngemeinschaft/deutschland/ad02de1"
"34944","rent:apartment:flatsharing","Region","AD04DE11","Berlin","https://www.immowelt.de/suche/mieten/wohnung/wohngemeinschaft/berlin/ad04de11"
"34944","rent:apartment:flatsharing","Province","AD06DE326","Berlin","https://www.immowelt.de/suche/mieten/wohnung/wohngemeinschaft/berlin/berlin-11000/ad06de326"
"34944","rent:apartment:flatsharing","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","https://www.immowelt.de/suche/mieten/wohnung/wohngemeinschaft/hamburg/hamburg-20095/ad08de1113"
"34944","rent:apartment:flatsharing","Borough","AD09DE73","Wandsbek (alle Postleitzahlen)","https://www.immowelt.de/suche/mieten/wohnung/wohngemeinschaft/hamburg-20095/wandsbek-22159/ad09de73"
"34944","rent:apartment:flatsharing","Neighborhood","NBH2DE91295303","Rahlstedt (alle Postleitzahlen)","https://www.immowelt.de/suche/mieten/wohnung/wohngemeinschaft/hamburg-20095/rahlstedt-22145/nbh2de91295303"
"55706","rent:apartment:furnished","Country","AD02DE1","Deutschland","https://www.immowelt.de/suche/mieten/wohnung/moebliert/deutschland/ad02de1"
"55706","rent:apartment:furnished","Region","AD04DE11","Berlin","https://www.immowelt.de/suche/mieten/wohnung/moebliert/berlin/ad04de11"
"55706","rent:apartment:furnished","Province","AD06DE326","Berlin","https://www.immowelt.de/suche/mieten/wohnung/moebliert/berlin/berlin-11000/ad06de326"
"55706","rent:apartment:furnished","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","https://www.immowelt.de/suche/mieten/wohnung/moebliert/hamburg/hamburg-20095/ad08de1113"
"55706","rent:apartment:furnished","Borough","AD09DE73","Wandsbek (alle Postleitzahlen)","https://www.immowelt.de/suche/mieten/wohnung/moebliert/hamburg-20095/wandsbek-22159/ad09de73"
"55706","rent:apartment:furnished","Neighborhood","NBH2DE91295303","Rahlstedt (alle Postleitzahlen)","https://www.immowelt.de/suche/mieten/wohnung/moebliert/hamburg-20095/rahlstedt-22145/nbh2de91295303"
