"ContextId","Alias","GeoLevel","LocationAvivGeoId","LocationName","LocationSlug","ExampleUrl","WhiteLabelUrl"
"53895","empty:empty","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","hamburg/","https://www.immowelt.de/suche/hamburg/immobilien/mk","https://www.immowelt.de/suche/mk/immobilien/hamburg/hamburg-20095/ad08de1113"
"53895","empty:empty","Neighborhood","NBH2DE91295303","Rahlstedt (alle Postleitzahlen)","hamburg-rahlstedt/","https://www.immowelt.de/suche/hamburg-rahlstedt/immobilien/mk","https://www.immowelt.de/suche/mk/immobilien/hamburg-20095/rahlstedt-22145/nbh2de91295303"
"97217","empty:empty:luxury","Country","AD02DE1","Deutschland","deutschland/","https://www.immowelt.de/suche/deutschland/immobilien/mk/luxusimmobilie-luxusvilla","https://www.immowelt.de/suche/mk/immobilien/preis-900000-/deutschland/ad02de1"
"97217","empty:empty:luxury","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","hamburg/","https://www.immowelt.de/suche/hamburg/immobilien/mk/luxusimmobilie-luxusvilla","https://www.immowelt.de/suche/mk/immobilien/preis-900000-/hamburg/hamburg-20095/ad08de1113"
"97217","empty:empty:luxury","Neighborhood","NBH2DE91295303","Rahlstedt (alle Postleitzahlen)","hamburg-rahlstedt/","https://www.immowelt.de/suche/hamburg-rahlstedt/immobilien/mk/luxusimmobilie-luxusvilla","https://www.immowelt.de/suche/mk/immobilien/preis-900000-/hamburg-20095/rahlstedt-22145/nbh2de91295303"
"26122","rent:agricultureforestry","Country","AD02DE1","Deutschland","deutschland/","https://www.immowelt.de/suche/deutschland/landwirtschaft-forstwirtschaft/mieten","https://www.immowelt.de/suche/mieten/landwirtschaft/deutschland/ad02de1"
"26122","rent:agricultureforestry","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","hamburg/","https://www.immowelt.de/suche/hamburg/landwirtschaft-forstwirtschaft/mieten","https://www.immowelt.de/suche/mieten/landwirtschaft/hamburg/hamburg-20095/ad08de1113"
"26122","rent:agricultureforestry","Neighborhood","NBH2DE91295303","Rahlstedt (alle Postleitzahlen)","hamburg-rahlstedt/","https://www.immowelt.de/suche/hamburg-rahlstedt/landwirtschaft-forstwirtschaft/mieten","https://www.immowelt.de/suche/mieten/landwirtschaft/hamburg-20095/rahlstedt-22145/nbh2de91295303"
"86141","rent:apartment","Country","AD02DE1","Deutschland","deutschland/","https://www.immowelt.de/suche/deutschland/wohnungen/mieten","https://www.immowelt.de/suche/mieten/wohnung/deutschland/ad02de1"
"86141","rent:apartment","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","hamburg/","https://www.immowelt.de/suche/hamburg/wohnungen/mieten","https://www.immowelt.de/suche/mieten/wohnung/hamburg/hamburg-20095/ad08de1113"
"86141","rent:apartment","Neighborhood","NBH2DE91295303","Rahlstedt (alle Postleitzahlen)","hamburg-rahlstedt/","https://www.immowelt.de/suche/hamburg-rahlstedt/wohnungen/mieten","https://www.immowelt.de/suche/mieten/wohnung/hamburg-20095/rahlstedt-22145/nbh2de91295303"
"77526","rent:apartment:balcony","Country","AD02DE1","Deutschland","deutschland/","https://www.immowelt.de/suche/deutschland/wohnungen/mieten/wohnung-mit-balkon","https://www.immowelt.de/suche/mieten/wohnung/balkon-terrasse/deutschland/ad02de1"
"77526","rent:apartment:balcony","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","hamburg/","https://www.immowelt.de/suche/hamburg/wohnungen/mieten/wohnung-mit-balkon","https://www.immowelt.de/suche/mieten/wohnung/balkon-terrasse/hamburg/hamburg-20095/ad08de1113"
"77526","rent:apartment:balcony","Neighborhood","NBH2DE91295303","Rahlstedt (alle Postleitzahlen)","hamburg-rahlstedt/","https://www.immowelt.de/suche/hamburg-rahlstedt/wohnungen/mieten/wohnung-mit-balkon","https://www.immowelt.de/suche/mieten/wohnung/balkon-terrasse/hamburg-20095/rahlstedt-22145/nbh2de91295303"
"79264","rent:apartment:barrierfree","Country","AD02DE1","Deutschland","deutschland/","https://www.immowelt.de/suche/deutschland/barrierefreies-wohnen","https://www.immowelt.de/suche/mieten/wohnung/guenstig/behindertengerecht/deutschland/ad02de1"
"79264","rent:apartment:barrierfree","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","hamburg/","https://www.immowelt.de/suche/hamburg/barrierefreies-wohnen","https://www.immowelt.de/suche/mieten/wohnung/guenstig/behindertengerecht/hamburg/hamburg-20095/ad08de1113"
"79264","rent:apartment:barrierfree","Neighborhood","NBH2DE91295303","Rahlstedt (alle Postleitzahlen)","hamburg-rahlstedt/","https://www.immowelt.de/suche/hamburg-rahlstedt/barrierefreies-wohnen","https://www.immowelt.de/suche/mieten/wohnung/guenstig/behindertengerecht/hamburg-20095/rahlstedt-22145/nbh2de91295303"
"48438","rent:apartment:cheap","Country","AD02DE1","Deutschland","deutschland/","https://www.immowelt.de/suche/deutschland/wohnungen/mieten/guenstige-wohnung","https://www.immowelt.de/suche/mieten/wohnung/preis--550/deutschland/ad02de1"
"48438","rent:apartment:cheap","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","hamburg/","https://www.immowelt.de/suche/hamburg/wohnungen/mieten/guenstige-wohnung","https://www.immowelt.de/suche/mieten/wohnung/preis--550/hamburg/hamburg-20095/ad08de1113"
"48438","rent:apartment:cheap","Neighborhood","NBH2DE91295303","Rahlstedt (alle Postleitzahlen)","hamburg-rahlstedt/","https://www.immowelt.de/suche/hamburg-rahlstedt/wohnungen/mieten/guenstige-wohnung","https://www.immowelt.de/suche/mieten/wohnung/preis--550/hamburg-20095/rahlstedt-22145/nbh2de91295303"
"34944","rent:apartment:flatsharing","Country","AD02DE1","Deutschland","deutschland/","https://www.immowelt.de/suche/deutschland/wg/mieten","https://www.immowelt.de/suche/mieten/wohnung/wohngemeinschaft/deutschland/ad02de1"
"34944","rent:apartment:flatsharing","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","hamburg/","https://www.immowelt.de/suche/hamburg/wg/mieten","https://www.immowelt.de/suche/mieten/wohnung/wohngemeinschaft/hamburg/hamburg-20095/ad08de1113"
"34944","rent:apartment:flatsharing","Neighborhood","NBH2DE91295303","Rahlstedt (alle Postleitzahlen)","hamburg-rahlstedt/","https://www.immowelt.de/suche/hamburg-rahlstedt/wg/mieten","https://www.immowelt.de/suche/mieten/wohnung/wohngemeinschaft/hamburg-20095/rahlstedt-22145/nbh2de91295303"
"55706","rent:apartment:furnished","Country","AD02DE1","Deutschland","deutschland/","https://www.immowelt.de/suche/deutschland/wohnungen/mieten/moeblierte-wohnung","https://www.immowelt.de/suche/mieten/wohnung/moebliert/deutschland/ad02de1"
"55706","rent:apartment:furnished","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","hamburg/","https://www.immowelt.de/suche/hamburg/wohnungen/mieten/moeblierte-wohnung","https://www.immowelt.de/suche/mieten/wohnung/moebliert/hamburg/hamburg-20095/ad08de1113"
"55706","rent:apartment:furnished","Neighborhood","NBH2DE91295303","Rahlstedt (alle Postleitzahlen)","hamburg-rahlstedt/","https://www.immowelt.de/suche/hamburg-rahlstedt/wohnungen/mieten/moeblierte-wohnung","https://www.immowelt.de/suche/mieten/wohnung/moebliert/hamburg-20095/rahlstedt-22145/nbh2de91295303"
"23772","rent:apartment:garden","Country","AD02DE1","Deutschland","deutschland/","https://www.immowelt.de/suche/deutschland/wohnungen/mieten/wohnung-mit-garten","https://www.immowelt.de/suche/mieten/wohnung/mit-garten/deutschland/ad02de1"
"23772","rent:apartment:garden","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","hamburg/","https://www.immowelt.de/suche/hamburg/wohnungen/mieten/wohnung-mit-garten","https://www.immowelt.de/suche/mieten/wohnung/mit-garten/hamburg/hamburg-20095/ad08de1113"
"20853","rent:apartment:groundfloorexcluded","Country","AD02DE1","Deutschland","deutschland/","https://www.immowelt.de/suche/deutschland/wohnungen/mieten/etagenwohnung","https://www.immowelt.de/suche/mieten/wohnung/kein-erdgeschoss/deutschland/ad02de1"
"20853","rent:apartment:groundfloorexcluded","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","hamburg/","https://www.immowelt.de/suche/hamburg/wohnungen/mieten/etagenwohnung","https://www.immowelt.de/suche/mieten/wohnung/kein-erdgeschoss/hamburg/hamburg-20095/ad08de1113"
"20853","rent:apartment:groundfloorexcluded","Neighborhood","NBH2DE91295303","Rahlstedt (alle Postleitzahlen)","hamburg-rahlstedt/","https://www.immowelt.de/suche/hamburg-rahlstedt/wohnungen/mieten/etagenwohnung","https://www.immowelt.de/suche/mieten/wohnung/kein-erdgeschoss/hamburg-20095/rahlstedt-22145/nbh2de91295303"
"97787","rent:apartment:groundflooronly","Country","AD02DE1","Deutschland","deutschland/","https://www.immowelt.de/suche/deutschland/wohnungen/mieten/erdgeschosswohnung","https://www.immowelt.de/suche/mieten/wohnung/erdgeschoss/deutschland/ad02de1"
"97787","rent:apartment:groundflooronly","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","hamburg/","https://www.immowelt.de/suche/hamburg/wohnungen/mieten/erdgeschosswohnung","https://www.immowelt.de/suche/mieten/wohnung/erdgeschoss/hamburg/hamburg-20095/ad08de1113"
"97787","rent:apartment:groundflooronly","Neighborhood","NBH2DE91295303","Rahlstedt (alle Postleitzahlen)","hamburg-rahlstedt/","https://www.immowelt.de/suche/hamburg-rahlstedt/wohnungen/mieten/erdgeschosswohnung","https://www.immowelt.de/suche/mieten/wohnung/erdgeschoss/hamburg-20095/rahlstedt-22145/nbh2de91295303"
"83058","rent:apartment:inoldbuilding","Country","AD02DE1","Deutschland","deutschland/","https://www.immowelt.de/suche/deutschland/altbauwohnungen/mieten","https://www.immowelt.de/suche/mieten/wohnung/jahr--1949/deutschland/ad02de1"
"83058","rent:apartment:inoldbuilding","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","hamburg/","https://www.immowelt.de/suche/hamburg/altbauwohnungen/mieten","https://www.immowelt.de/suche/mieten/wohnung/jahr--1949/hamburg/hamburg-20095/ad08de1113"
"83058","rent:apartment:inoldbuilding","Neighborhood","NBH2DE91295303","Rahlstedt (alle Postleitzahlen)","hamburg-rahlstedt/","https://www.immowelt.de/suche/hamburg-rahlstedt/altbauwohnungen/mieten","https://www.immowelt.de/suche/mieten/wohnung/jahr--1949/hamburg-20095/rahlstedt-22145/nbh2de91295303"
"71658","rent:apartment:kitchenfullyequipped","Country","AD02DE1","Deutschland","deutschland/","https://www.immowelt.de/suche/deutschland/wohnungen/mieten/wohnung-mit-einbaukueche","https://www.immowelt.de/suche/mieten/wohnung/einbaukueche/deutschland/ad02de1"
"71658","rent:apartment:kitchenfullyequipped","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","hamburg/","https://www.immowelt.de/suche/hamburg/wohnungen/mieten/wohnung-mit-einbaukueche","https://www.immowelt.de/suche/mieten/wohnung/einbaukueche/hamburg/hamburg-20095/ad08de1113"
"71658","rent:apartment:kitchenfullyequipped","Neighborhood","NBH2DE91295303","Rahlstedt (alle Postleitzahlen)","hamburg-rahlstedt/","https://www.immowelt.de/suche/hamburg-rahlstedt/wohnungen/mieten/wohnung-mit-einbaukueche","https://www.immowelt.de/suche/mieten/wohnung/einbaukueche/hamburg-20095/rahlstedt-22145/nbh2de91295303"
"80982","rent:apartment:newbuild","Country","AD02DE1","Deutschland","deutschland/","https://www.immowelt.de/suche/deutschland/neubauwohnung/mieten","https://www.immowelt.de/suche/mieten/wohnung/kurzlich/deutschland/ad02de1"
"80982","rent:apartment:newbuild","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","hamburg/","https://www.immowelt.de/suche/hamburg/neubauwohnung/mieten","https://www.immowelt.de/suche/mieten/wohnung/kurzlich/hamburg/hamburg-20095/ad08de1113"
"99822","rent:apartment:roofstoreyonly","Country","AD02DE1","Deutschland","deutschland/","https://www.immowelt.de/suche/deutschland/dachgeschosswohnungen/mieten/dachgeschosswohnungen","https://www.immowelt.de/suche/mieten/wohnung/dachgeschoss/deutschland/ad02de1"
"99822","rent:apartment:roofstoreyonly","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","hamburg/","https://www.immowelt.de/suche/hamburg/dachgeschosswohnungen/mieten/dachgeschosswohnungen","https://www.immowelt.de/suche/mieten/wohnung/dachgeschoss/hamburg/hamburg-20095/ad08de1113"
"28734","rent:apartment:senior","Country","AD02DE1","Deutschland","deutschland/","https://www.immowelt.de/suche/deutschland/seniorenwohnungen","https://www.immowelt.de/suche/mieten/wohnung/behindertengerecht/deutschland/ad02de1"
"28734","rent:apartment:senior","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","hamburg/","https://www.immowelt.de/suche/hamburg/seniorenwohnungen","https://www.immowelt.de/suche/mieten/wohnung/behindertengerecht/hamburg/hamburg-20095/ad08de1113"
"28734","rent:apartment:senior","Neighborhood","NBH2DE91295303","Rahlstedt (alle Postleitzahlen)","hamburg-rahlstedt/","https://www.immowelt.de/suche/hamburg-rahlstedt/seniorenwohnungen","https://www.immowelt.de/suche/mieten/wohnung/behindertengerecht/hamburg-20095/rahlstedt-22145/nbh2de91295303"
"63486","rent:apartment:social","Country","AD02DE1","Deutschland","deutschland/","https://www.immowelt.de/suche/deutschland/sozialwohnungen","https://www.immowelt.de/suche/mieten/wohnung/wbs-ja/deutschland/ad02de1"
"63486","rent:apartment:social","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","hamburg/","https://www.immowelt.de/suche/hamburg/sozialwohnungen","https://www.immowelt.de/suche/mieten/wohnung/wbs-ja/hamburg/hamburg-20095/ad08de1113"
"63486","rent:apartment:social","Neighborhood","NBH2DE91295303","Rahlstedt (alle Postleitzahlen)","hamburg-rahlstedt/","https://www.immowelt.de/suche/hamburg-rahlstedt/sozialwohnungen","https://www.immowelt.de/suche/mieten/wohnung/wbs-ja/hamburg-20095/rahlstedt-22145/nbh2de91295303"
"56784","rent:apartment:student","Country","AD02DE1","Deutschland","deutschland/","https://www.immowelt.de/suche/deutschland/studentenwohnungen","https://www.immowelt.de/suche/mieten/wohnung/preis--900/zimmer-1/deutschland/ad02de1"
"56784","rent:apartment:student","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","hamburg/","https://www.immowelt.de/suche/hamburg/studentenwohnungen","https://www.immowelt.de/suche/mieten/wohnung/preis--900/zimmer-1/hamburg/hamburg-20095/ad08de1113"
"56784","rent:apartment:student","Neighborhood","NBH2DE91295303","Rahlstedt (alle Postleitzahlen)","hamburg-rahlstedt/","https://www.immowelt.de/suche/hamburg-rahlstedt/studentenwohnungen","https://www.immowelt.de/suche/mieten/wohnung/preis--900/zimmer-1/hamburg-20095/rahlstedt-22145/nbh2de91295303"
"99520","rent:apartment:swapapartment","Country","AD02DE1","Deutschland","deutschland/","https://www.immowelt.de/suche/deutschland/wohnungen/mieten/tauschwohnung","https://www.immowelt.de/suche/mieten/wohnung/tauschwohnung/deutschland/ad02de1"
"99520","rent:apartment:swapapartment","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","hamburg/","https://www.immowelt.de/suche/hamburg/wohnungen/mieten/tauschwohnung","https://www.immowelt.de/suche/mieten/wohnung/tauschwohnung/hamburg/hamburg-20095/ad08de1113"
"15511","rent:apartment:price-1000","Country","AD02DE1","Deutschland","deutschland/","https://www.immowelt.de/suche/deutschland/wohnungen/mieten1000","https://www.immowelt.de/suche/mieten/wohnung/preis-0-1000/deutschland/ad02de1"
"15511","rent:apartment:price-1000","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","hamburg/","https://www.immowelt.de/suche/hamburg/wohnungen/mieten1000","https://www.immowelt.de/suche/mieten/wohnung/preis-0-1000/hamburg/hamburg-20095/ad08de1113"
"37735","rent:apartment:price-400","Country","AD02DE1","Deutschland","deutschland/","https://www.immowelt.de/suche/deutschland/wohnungen/mieten400","https://www.immowelt.de/suche/mieten/wohnung/preis-0-400/deutschland/ad02de1"
"37735","rent:apartment:price-400","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","hamburg/","https://www.immowelt.de/suche/hamburg/wohnungen/mieten400","https://www.immowelt.de/suche/mieten/wohnung/preis-0-400/hamburg/hamburg-20095/ad08de1113"
"20364","rent:apartment:price-500","Country","AD02DE1","Deutschland","deutschland/","https://www.immowelt.de/suche/deutschland/wohnungen/mieten500","https://www.immowelt.de/suche/mieten/wohnung/preis-0-500/deutschland/ad02de1"
"20364","rent:apartment:price-500","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","hamburg/","https://www.immowelt.de/suche/hamburg/wohnungen/mieten500","https://www.immowelt.de/suche/mieten/wohnung/preis-0-500/hamburg/hamburg-20095/ad08de1113"
"22595","rent:apartment:price-600","Country","AD02DE1","Deutschland","deutschland/","https://www.immowelt.de/suche/deutschland/wohnungen/mieten600","https://www.immowelt.de/suche/mieten/wohnung/preis-0-600/deutschland/ad02de1"
"22595","rent:apartment:price-600","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","hamburg/","https://www.immowelt.de/suche/hamburg/wohnungen/mieten600","https://www.immowelt.de/suche/mieten/wohnung/preis-0-600/hamburg/hamburg-20095/ad08de1113"
"67490","rent:apartment:price-800","Country","AD02DE1","Deutschland","deutschland/","https://www.immowelt.de/suche/deutschland/wohnungen/mieten800","https://www.immowelt.de/suche/mieten/wohnung/preis-0-800/deutschland/ad02de1"
"67490","rent:apartment:price-800","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","hamburg/","https://www.immowelt.de/suche/hamburg/wohnungen/mieten800","https://www.immowelt.de/suche/mieten/wohnung/preis-0-800/hamburg/hamburg-20095/ad08de1113"
"93839","rent:apartment:rooms-1","Country","AD02DE1","Deutschland","deutschland/","https://www.immowelt.de/suche/deutschland/wohnungen/mieten?roomi=1&rooma=1","https://www.immowelt.de/suche/mieten/wohnung/zimmer-1/deutschland/ad02de1"
"93839","rent:apartment:rooms-1","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","hamburg/","https://www.immowelt.de/suche/hamburg/wohnungen/mieten?roomi=1&rooma=1","https://www.immowelt.de/suche/mieten/wohnung/zimmer-1/hamburg/hamburg-20095/ad08de1113"
"93839","rent:apartment:rooms-1","Neighborhood","NBH2DE91295303","Rahlstedt (alle Postleitzahlen)","hamburg-rahlstedt/","https://www.immowelt.de/suche/hamburg-rahlstedt/wohnungen/mieten?roomi=1&rooma=1","https://www.immowelt.de/suche/mieten/wohnung/zimmer-1/hamburg-20095/rahlstedt-22145/nbh2de91295303"
"90036","rent:apartment:rooms-2","Country","AD02DE1","Deutschland","deutschland/","https://www.immowelt.de/suche/deutschland/wohnungen/mieten?roomi=2&rooma=2","https://www.immowelt.de/suche/mieten/wohnung/zimmer-2/deutschland/ad02de1"
"90036","rent:apartment:rooms-2","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","hamburg/","https://www.immowelt.de/suche/hamburg/wohnungen/mieten?roomi=2&rooma=2","https://www.immowelt.de/suche/mieten/wohnung/zimmer-2/hamburg/hamburg-20095/ad08de1113"
"90036","rent:apartment:rooms-2","Neighborhood","NBH2DE91295303","Rahlstedt (alle Postleitzahlen)","hamburg-rahlstedt/","https://www.immowelt.de/suche/hamburg-rahlstedt/wohnungen/mieten?roomi=2&rooma=2","https://www.immowelt.de/suche/mieten/wohnung/zimmer-2/hamburg-20095/rahlstedt-22145/nbh2de91295303"
"39607","rent:apartment:rooms-3","Country","AD02DE1","Deutschland","deutschland/","https://www.immowelt.de/suche/deutschland/wohnungen/mieten?roomi=3&rooma=3","https://www.immowelt.de/suche/mieten/wohnung/zimmer-3/deutschland/ad02de1"
"39607","rent:apartment:rooms-3","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","hamburg/","https://www.immowelt.de/suche/hamburg/wohnungen/mieten?roomi=3&rooma=3","https://www.immowelt.de/suche/mieten/wohnung/zimmer-3/hamburg/hamburg-20095/ad08de1113"
"39607","rent:apartment:rooms-3","Neighborhood","NBH2DE91295303","Rahlstedt (alle Postleitzahlen)","hamburg-rahlstedt/","https://www.immowelt.de/suche/hamburg-rahlstedt/wohnungen/mieten?roomi=3&rooma=3","https://www.immowelt.de/suche/mieten/wohnung/zimmer-3/hamburg-20095/rahlstedt-22145/nbh2de91295303"
"17999","rent:apartment:rooms-4","Country","AD02DE1","Deutschland","deutschland/","https://www.immowelt.de/suche/deutschland/wohnungen/mieten?roomi=4&rooma=4","https://www.immowelt.de/suche/mieten/wohnung/zimmer-4/deutschland/ad02de1"
"17999","rent:apartment:rooms-4","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","hamburg/","https://www.immowelt.de/suche/hamburg/wohnungen/mieten?roomi=4&rooma=4","https://www.immowelt.de/suche/mieten/wohnung/zimmer-4/hamburg/hamburg-20095/ad08de1113"
"17999","rent:apartment:rooms-4","Neighborhood","NBH2DE91295303","Rahlstedt (alle Postleitzahlen)","hamburg-rahlstedt/","https://www.immowelt.de/suche/hamburg-rahlstedt/wohnungen/mieten?roomi=4&rooma=4","https://www.immowelt.de/suche/mieten/wohnung/zimmer-4/hamburg-20095/rahlstedt-22145/nbh2de91295303"
"78418","rent:apartment:rooms-5","Country","AD02DE1","Deutschland","deutschland/","https://www.immowelt.de/suche/deutschland/wohnungen/mieten?roomi=5&rooma=5","https://www.immowelt.de/suche/mieten/wohnung/zimmer-5/deutschland/ad02de1"
"78418","rent:apartment:rooms-5","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","hamburg/","https://www.immowelt.de/suche/hamburg/wohnungen/mieten?roomi=5&rooma=5","https://www.immowelt.de/suche/mieten/wohnung/zimmer-5/hamburg/hamburg-20095/ad08de1113"
"78418","rent:apartment:rooms-5","Neighborhood","NBH2DE91295303","Rahlstedt (alle Postleitzahlen)","hamburg-rahlstedt/","https://www.immowelt.de/suche/hamburg-rahlstedt/wohnungen/mieten?roomi=5&rooma=5","https://www.immowelt.de/suche/mieten/wohnung/zimmer-5/hamburg-20095/rahlstedt-22145/nbh2de91295303"
"66159","rent:apartment:rooms-6","Country","AD02DE1","Deutschland","deutschland/","https://www.immowelt.de/suche/deutschland/wohnungen/mieten?roomi=6&rooma=6","https://www.immowelt.de/suche/mieten/wohnung/zimmer-6/deutschland/ad02de1"
"66159","rent:apartment:rooms-6","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","hamburg/","https://www.immowelt.de/suche/hamburg/wohnungen/mieten?roomi=6&rooma=6","https://www.immowelt.de/suche/mieten/wohnung/zimmer-6/hamburg/hamburg-20095/ad08de1113"
"66159","rent:apartment:rooms-6","Neighborhood","NBH2DE91295303","Rahlstedt (alle Postleitzahlen)","hamburg-rahlstedt/","https://www.immowelt.de/suche/hamburg-rahlstedt/wohnungen/mieten?roomi=6&rooma=6","https://www.immowelt.de/suche/mieten/wohnung/zimmer-6/hamburg-20095/rahlstedt-22145/nbh2de91295303"
"70702","rent:apartment:loft","Country","AD02DE1","Deutschland","deutschland/","https://www.immowelt.de/suche/deutschland/wohnungen/mieten/loft","https://www.immowelt.de/suche/mieten/wohnung/loft/deutschland/ad02de1"
"70702","rent:apartment:loft","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","hamburg/","https://www.immowelt.de/suche/hamburg/wohnungen/mieten/loft","https://www.immowelt.de/suche/mieten/wohnung/loft/hamburg/hamburg-20095/ad08de1113"
"70702","rent:apartment:loft","Neighborhood","NBH2DE91295303","Rahlstedt (alle Postleitzahlen)","hamburg-rahlstedt/","https://www.immowelt.de/suche/hamburg-rahlstedt/wohnungen/mieten/loft","https://www.immowelt.de/suche/mieten/wohnung/loft/hamburg-20095/rahlstedt-22145/nbh2de91295303"
"32794","rent:apartment:multistorey","Country","AD02DE1","Deutschland","deutschland/","https://www.immowelt.de/suche/deutschland/wohnungen/mieten/maisonette","https://www.immowelt.de/suche/mieten/wohnung/mehrgeschosswohnung/deutschland/ad02de1"
"32794","rent:apartment:multistorey","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","hamburg/","https://www.immowelt.de/suche/hamburg/wohnungen/mieten/maisonette","https://www.immowelt.de/suche/mieten/wohnung/mehrgeschosswohnung/hamburg/hamburg-20095/ad08de1113"
"32794","rent:apartment:multistorey","Neighborhood","NBH2DE91295303","Rahlstedt (alle Postleitzahlen)","hamburg-rahlstedt/","https://www.immowelt.de/suche/hamburg-rahlstedt/wohnungen/mieten/maisonette","https://www.immowelt.de/suche/mieten/wohnung/mehrgeschosswohnung/hamburg-20095/rahlstedt-22145/nbh2de91295303"
"32554","rent:apartment:penthouse","Country","AD02DE1","Deutschland","deutschland/","https://www.immowelt.de/suche/deutschland/wohnungen/mieten/penthouse","https://www.immowelt.de/suche/mieten/wohnung/penthouse/deutschland/ad02de1"
"32554","rent:apartment:penthouse","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","hamburg/","https://www.immowelt.de/suche/hamburg/wohnungen/mieten/penthouse","https://www.immowelt.de/suche/mieten/wohnung/penthouse/hamburg/hamburg-20095/ad08de1113"
"32554","rent:apartment:penthouse","Neighborhood","NBH2DE91295303","Rahlstedt (alle Postleitzahlen)","hamburg-rahlstedt/","https://www.immowelt.de/suche/hamburg-rahlstedt/wohnungen/mieten/penthouse","https://www.immowelt.de/suche/mieten/wohnung/penthouse/hamburg-20095/rahlstedt-22145/nbh2de91295303"
"46891","rent:apartment:terrace","Country","AD02DE1","Deutschland","deutschland/","https://www.immowelt.de/suche/deutschland/wohnungen/mieten/terrassenwohnung","https://www.immowelt.de/suche/mieten/wohnung/terrassenwohnung/deutschland/ad02de1"
"46891","rent:apartment:terrace","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","hamburg/","https://www.immowelt.de/suche/hamburg/wohnungen/mieten/terrassenwohnung","https://www.immowelt.de/suche/mieten/wohnung/terrassenwohnung/hamburg/hamburg-20095/ad08de1113"
"46891","rent:apartment:terrace","Neighborhood","NBH2DE91295303","Rahlstedt (alle Postleitzahlen)","hamburg-rahlstedt/","https://www.immowelt.de/suche/hamburg-rahlstedt/wohnungen/mieten/terrassenwohnung","https://www.immowelt.de/suche/mieten/wohnung/terrassenwohnung/hamburg-20095/rahlstedt-22145/nbh2de91295303"
"26897","rent:empty","Country","AD02DE1","Deutschland","deutschland/","https://www.immowelt.de/suche/deutschland/immobilien/mieten","https://www.immowelt.de/suche/mieten/immobilien/deutschland/ad02de1"
"26897","rent:empty","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","hamburg/","https://www.immowelt.de/suche/hamburg/immobilien/mieten","https://www.immowelt.de/suche/mieten/immobilien/hamburg/hamburg-20095/ad08de1113"
"26897","rent:empty","Neighborhood","NBH2DE91295303","Rahlstedt (alle Postleitzahlen)","hamburg-rahlstedt/","https://www.immowelt.de/suche/hamburg-rahlstedt/immobilien/mieten","https://www.immowelt.de/suche/mieten/immobilien/hamburg-20095/rahlstedt-22145/nbh2de91295303"
"82758","rent:empty:garden","Country","AD02DE1","Deutschland","deutschland/","https://www.immowelt.de/suche/deutschland/immobilien/mieten/wl-only-empty-garden","https://www.immowelt.de/suche/mieten/immobilien/mit-garten/deutschland/ad02de1"
"82758","rent:empty:garden","Municipality","AD08DE1113","Hamburg (alle Postleitzahlen)","hamburg/","https://www.immowelt.de/suche/hamburg/immobilien/mieten/wl-only-empty-garden","https://www.immowelt.de/suche/mieten/immobilien/mit-garten/hamburg/hamburg-20095/ad08de1113"
